# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_20_00_R4
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_20_00_R4 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx11.yoda/MC_LHQG_EE/GA_20_00_R4 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx12.yoda/MC_LHQG_EE/GA_20_00_R4
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_20_00_R4
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_20_00_R4
ScaledBy=6.8752148504640768e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-03	4.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-03	6.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-03	8.000000e-03	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e-03	1.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-02	1.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e-02	1.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e-02	1.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e-02	1.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e-02	2.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-02	2.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.200000e-02	2.400000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e-02	2.600000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.600000e-02	2.800000e-02	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e-02	3.000000e-02	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e-02	3.200000e-02	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e-02	3.400000e-02	2.750086e-02	9.723022e-03	9.723022e-03
3.400000e-02	3.600000e-02	3.437608e-02	1.087067e-02	1.087067e-02
3.600000e-02	3.800000e-02	6.875215e-02	1.537345e-02	1.537345e-02
3.800000e-02	4.000000e-02	1.718803e-01	2.430756e-02	2.430756e-02
4.000000e-02	4.200000e-02	3.746992e-01	3.588967e-02	3.588967e-02
4.200000e-02	4.400000e-02	5.912685e-01	4.508380e-02	4.508380e-02
4.400000e-02	4.600000e-02	9.487795e-01	5.710983e-02	5.710983e-02
4.600000e-02	4.800000e-02	1.227226e+00	6.495167e-02	6.495167e-02
4.800000e-02	5.000000e-02	2.086627e+00	8.469361e-02	8.469361e-02
5.000000e-02	5.200000e-02	2.653833e+00	9.551353e-02	9.551353e-02
5.200000e-02	5.400000e-02	3.245101e+00	1.056191e-01	1.056191e-01
5.400000e-02	5.600000e-02	4.135441e+00	1.192310e-01	1.192310e-01
5.600000e-02	5.800000e-02	5.104845e+00	1.324706e-01	1.324706e-01
5.800000e-02	6.000000e-02	5.651425e+00	1.393822e-01	1.393822e-01
6.000000e-02	6.200000e-02	6.562395e+00	1.501963e-01	1.501963e-01
6.200000e-02	6.400000e-02	7.641800e+00	1.620788e-01	1.620788e-01
6.400000e-02	6.600000e-02	8.074940e+00	1.666087e-01	1.666087e-01
6.600000e-02	6.800000e-02	8.838090e+00	1.743040e-01	1.743040e-01
6.800000e-02	7.000000e-02	9.559985e+00	1.812829e-01	1.812829e-01
7.000000e-02	7.200000e-02	9.989685e+00	1.853122e-01	1.853122e-01
7.200000e-02	7.400000e-02	1.085940e+01	1.932106e-01	1.932106e-01
7.400000e-02	7.600000e-02	1.069096e+01	1.917064e-01	1.917064e-01
7.600000e-02	7.800000e-02	1.106909e+01	1.950672e-01	1.950672e-01
7.800000e-02	8.000000e-02	1.162942e+01	1.999435e-01	1.999435e-01
8.000000e-02	8.200000e-02	1.147129e+01	1.985795e-01	1.985795e-01
8.200000e-02	8.400000e-02	1.209350e+01	2.038939e-01	2.038939e-01
8.400000e-02	8.600000e-02	1.170506e+01	2.005926e-01	2.005926e-01
8.600000e-02	8.800000e-02	1.172911e+01	2.007987e-01	2.007987e-01
8.800000e-02	9.000000e-02	1.158817e+01	1.995886e-01	1.995886e-01
9.000000e-02	9.200000e-02	1.135785e+01	1.975952e-01	1.975952e-01
9.200000e-02	9.400000e-02	1.146098e+01	1.984902e-01	1.984902e-01
9.400000e-02	9.600000e-02	1.133723e+01	1.974157e-01	1.974157e-01
